"dpID","dp.name","data.field","units"
"DP1.00001.001","2D wind speed and direction","windSpeedMean","Meters per Second"
"DP1.00002.001","Single aspirated air temperature","tempSingleMean","Celsius"
"DP1.00003.001","Triple aspirated air temperature","tempTripleMean","Celsius"
"DP1.00004.001","Barometric pressure","staPresMean","Kilopascal"
"DP1.00005.001","IR biological temperature","bioTempMean","Celsius"
"DP1.00006.001","Precipitation","priPrecipBulk","Millimeters"
"DP1.00014.001","Shortwave radiation (direct and diffuse pyranometer)","difRadMean","Watts per Square Meter"
"DP1.00017.001","Dust and particulate size distribution","particulateMass10","Milligrams per Cubic Meter"
"DP1.00022.001","Shortwave radiation (primary pyranometer)","shortRadMean","Watts per Square Meter"
"DP1.00023.001","Shortwave and longwave radiation (net radiometer)","outLWMean","Watts per Square Meter"
"DP1.00024.001","Photosynthetically active radiation (PAR)","PARMean","Micromoles per Square Meter per Second"
"DP1.00040.001","Soil heat flux plate","SHFMean","Watts per Square Meter"
"DP1.00041.001","Soil temperature","soilTempMean","Celsius"
"DP1.00066.001","Photosynthetically active radiation (quantum line)","linePARMean","Micromoles per Square Meter per Second"
"DP1.00095.001","Soil CO2 concentration","soilCO2concentrationMean","Parts per Million"
"DP1.00098.001","Relative humidity","RHMean","Percent"
